_id,ltable_id,rtable_id,label,ltable_nama,ltable_url,ltable_harga,rtable_nama,rtable_url,rtable_harga
388,531,266,0,Canon PowerShot G1 X Mark III,https://galaxycamera.id/en/canon-powershot-g1-x-mark-iii.html,"Rp14.690.000,00",Canon EVF-DC1 Electronic Viewfinder for PowerShot G1 X Mark II,https://www.tokocamzone.com/Canon-EVF-DC1-Electronic-Viewfinder-for-PowerShot-G1-X-Mark-II?search=kamera&page=3&limit=100,"Rp. 3,325,000"
371,157,261,0,Canon EOS 850D Kit EF-S 18-55mm F/4-5.6 IS STM,https://galaxycamera.id/en/canon-eos-850d-kit-ef-s-18-55mm.html,"Rp15.730.000,00",Canon EOS RP Kit RF 24-105mm f/4-7.1 IS STM Lens (Promo Cashback Rp 3.500.000 + Free LP-E17 (By Claim)),https://www.tokocamzone.com/Canon-EOS-RP-Ki-RF-24-105mm-f-4-7-1-IS-STM-Lens-Jual-Harga-Murah-Sale-Hemat-Asli-Original-Terpercaya-Spec-Spesifikasi-Specification-Indonesia-Jakarta-Jabodetabek-Bandung-Review-Foto-Deskripsi?search=kamera&page=3&limit=100,"Rp. 27,965,000"
24,433,157,0,Canon EOS 6D Mark II Kit EF 24-70mm F/4 L IS USM,https://galaxycamera.id/en/canon-eos-6d-mark-ii-fe-24-70mm-f4.html,"Rp37.390.000,00",Canon Battery LP-E6N for EOS 7D Mark II / 7D / 5D Mark II / 5D Mark III / 60D / 60Da / 70D / 6D,https://www.tokocamzone.com/Canon-Battery-LP-E6N-for-EOS-7D-Mark-II-7D-5D-Mark-II-5D-Mark-III-60D-60Da-70D-6D?search=kamera&page=2&limit=100,"Rp. 1,345,000"
75,431,203,0,Canon EOS 7D Mark II Kit EF-S 18-135mm IS STM,https://galaxycamera.id/en/canon-eos-7d-mark-ii-18-135mm.html,"Rp30.455.000,00",Canon EOS 200D II Kit 18-55mm f/4-5.6 IS STM,https://www.tokocamzone.com/Canon-EOS-200D-II-Kit-18-55mm-f-4-5-6-IS-STM-Jual-Harga-Murah-Sale-Hemat-Asli-Original-Terpercaya-Spec-Spesifikasi-Specification-Indonesia-Jakarta-Jabodetabek-Bandung-Review-Foto-Deskripsi?search=kamera&page=3&limit=100,"Rp. 10,999,000"
3,290,103,0,Brica B-PRO5 Alpha Edition 4K Mark II S Black,https://galaxycamera.id/en/brica-b-pro5-alpha-edition-4k-mark-ii-s-black.html,"Rp899.000,00",Brica B-Pro 5 Alpha Edition 4K Mark III S (AE3S) - Grey,https://www.tokocamzone.com/Brica-B-Pro-5-Alpha-Edition-4K-Mark-III-S-AE3S--Grey-Jual-Harga-Murah-Sale-Hemat-Asli-Original-Terpercaya-Spec-Spesifikasi-Specification-Indonesia-Jakarta-Jabodetabek-Bandung-Review-Foto-Deskripsi?search=kamera&page=2&limit=100,"Rp. 999,000"
387,529,266,0,Canon PowerShot G9 X Mark II Black,https://galaxycamera.id/en/canon-powershot-g9-x-mark-ii-black.html,"Rp6.334.000,00",Canon EVF-DC1 Electronic Viewfinder for PowerShot G1 X Mark II,https://www.tokocamzone.com/Canon-EVF-DC1-Electronic-Viewfinder-for-PowerShot-G1-X-Mark-II?search=kamera&page=3&limit=100,"Rp. 3,325,000"
472,341,1017,0,Moza AirCross 2 3-Axis Handheld Gimbal Stabilizer Limited Edition White,https://galaxycamera.id/en/moza-aircross-2-limited-edition-white.html,"Rp6.000.000,00",Moza Air 2 Kit with iFocus Wireless Follow Focus Motor 3-Axis Handheld Gimbal Stabilizer,https://www.tokocamzone.com/Moza-Air-2-Kit-with-iFocus-Wireless-Follow-Focus-Motor-3-Axis-Handheld-Gimbal-Stabilizer-Jual-Harga-Murah-Sale-Hemat-Asli-Original-Terpercaya-Spec-Spesifikasi-Specification-Indonesia-Jakarta-Jabodetabek-Bandung-Review-Foto-Deskripsi?search=kamera&page=11&limit=100,"Rp. 9,850,000"
578,129,1608,0,Canon EOS M6 Mark II Kit 18-150mm F/3.5-6.3 IS STM Black,https://galaxycamera.id/en/canon-eos-m6-mark-ii-kit-18-150mm-black.html,"Rp18.770.000,00",Used..!! Canon EOS 7D Mark II Kit 18-135mm Nano USM with Adapter W-E1 (Kode : 058),https://www.tokocamzone.com/Jual-Used-Canon-Eos-7D-Mark-II-Kit-18-135mm-Nano-USM-with-Adapter-W-E1-Harga-Spesifikasi-Specifictions?search=kamera&page=17&limit=100,"Rp. 24,000,000"
174,160,214,0,Canon EOS R6 Kit RF 24-105mm F/4-7.1 IS STM,https://galaxycamera.id/en/canon-eos-r6-kit-24-105mm.html,"Rp48.600.000,00",Canon EOS 750D Kit EF-S 18-55mm f/3.5-5.6 IS STM WiFi,https://www.tokocamzone.com/Canon-EOS-750D-Kit-EF-S-18-55mm-f-3-5-5-6-IS-STM-WiFi?search=kamera&page=3&limit=100,"Rp. 10,030,000"
504,629,1183,1,Olympus Pen E-PL9 Kit 14-42mm EZ Brown,https://galaxycamera.id/en/olympus-pen-e-pl9-kit-14-42-ez-brown.html,"Rp10.499.000,00",Olympus PEN E-PL9 Kit 14-42mm Lens,https://www.tokocamzone.com/Olympus-PEN-E-PL9-Mirrorless-Micro-Four-Thirds-Digital-Camera-with-14-42mm-Lens?search=kamera&page=12&limit=100,"Rp. 8,450,000"
258,1057,237,0,Canon EOS M100 Kit 15-45mm Pink,https://galaxycamera.id/en/canon-eos-m100-pink-kit-15-45mm.html,"Rp6.060.000,00",Canon EOS M100 Kit 15-45mm f/3.5-6.3 IS STM + 22mm f/2.0 STM,https://www.tokocamzone.com/Canon-EOS-M100-Kit-2?search=kamera&page=3&limit=100,"Rp. 8,095,000"
448,961,606,1,GoPro MAX 360 Action Camera,https://galaxycamera.id/en/gopro-max-360-camera.html,"Rp8.699.000,00",GoPro MAX 360 Action Camera,https://www.tokocamzone.com/GoPro-MAX-360-Action-Camera-Jual-Harga-Murah-Sale-Hemat-Asli-Original-Terpercaya-Spec-Spesifikasi-Specification-Indonesia-Jakarta-Jabodetabek-Bandung-Review-Foto-Deskripsi?search=kamera&page=7&limit=100,"Rp. 8,699,000"
260,1101,237,0,Canon EOS M100 Kit 15-45mm Grey,https://galaxycamera.id/en/canon-eos-m100-grey-kit-15-45mm.html,"Rp6.060.000,00",Canon EOS M100 Kit 15-45mm f/3.5-6.3 IS STM + 22mm f/2.0 STM,https://www.tokocamzone.com/Canon-EOS-M100-Kit-2?search=kamera&page=3&limit=100,"Rp. 8,095,000"
173,157,214,0,Canon EOS 850D Kit EF-S 18-55mm F/4-5.6 IS STM,https://galaxycamera.id/en/canon-eos-850d-kit-ef-s-18-55mm.html,"Rp15.730.000,00",Canon EOS 750D Kit EF-S 18-55mm f/3.5-5.6 IS STM WiFi,https://www.tokocamzone.com/Canon-EOS-750D-Kit-EF-S-18-55mm-f-3-5-5-6-IS-STM-WiFi?search=kamera&page=3&limit=100,"Rp. 10,030,000"
425,357,462,0,Feiyu G6 Plus 3-Axis Handheld Gimbal Stabilizer,https://galaxycamera.id/en/feiyu-g6-plus-3-axis-handheld-stabilizer.html,"Rp2.750.000,00",Feiyu G6 Max 3-Axis Handheld Gimbal Stabilizer (Promo Cashback Rp 200.000 s/d 30 November 2020),https://www.tokocamzone.com/Feiyu-G6-Max-3-Axis-Handheld-Gimbal-Stabilizer%20?search=kamera&page=5&limit=100,"Rp. 3,550,000"
516,437,1330,0,Lensa Sigma 17-70mm F2.8-4 DC Macro OS HSM For Canon,https://galaxycamera.id/en/lensa-sigma-17-70mm-f2-8-4-dc-macro-os-hsm-for-canon.html,"Rp6.900.000,00",Sigma for Canon 50-100mm f/1.8 DC HSM Art,https://www.tokocamzone.com/Sigma-50-100mm-f-1-8-DC-HSM-Art-Lens-for-Canon-EF?search=kamera&page=14&limit=100,"Rp. 16,450,000"
348,986,251,0,Canon EOS 800D Kit EF-S 18-135mm IS STM,https://galaxycamera.id/en/canon-eos-800d-kit-18-135mm.html,"Rp15.635.000,00",Canon EOS R Kit RF 24-105mm F/4-7.1 IS STM Lens (Promo Cashback Rp 8.000.000 + Free LP-E6N (By Claim) s/d 30 November 2020),https://www.tokocamzone.com/Canon-EOS-R-Kit-RF-24-105mm-F-4-7-IS-STM-Lens-Jual-Harga-Murah-Sale-Hemat-Asli-Original-Terpercaya-Spec-Spesifikasi-Specification-Indonesia-Jakarta-Jabodetabek-Bandung-Review-Foto-Deskripsi?search=kamera&page=3&limit=100,"Rp. 43,235,000"
434,388,504,0,Lensa Fujifilm Fujinon XF 55-200mm F3.5-4.8 R LM OIS,https://galaxycamera.id/en/lensa-fujifilm-fujinon-xf55-200mm-f3-5-4-8-r-lm-ois.html,"Rp9.999.000,00",Fujifilm Fujinon XF 8-16mm f/2.8 R LM WR Lens,https://www.tokocamzone.com/Fujifilm-XF-8-16mm-f-2-8-R-LM-WR-Lens?search=kamera&page=6&limit=100,"Rp. 24,800,000"
382,736,261,0,Canon EOS 750D Kit 18-55mm IS STM,https://galaxycamera.id/en/canon-eos-750d-kit-18-55mm-is-stm.html,"Rp8.690.000,00",Canon EOS RP Kit RF 24-105mm f/4-7.1 IS STM Lens (Promo Cashback Rp 3.500.000 + Free LP-E17 (By Claim)),https://www.tokocamzone.com/Canon-EOS-RP-Ki-RF-24-105mm-f-4-7-1-IS-STM-Lens-Jual-Harga-Murah-Sale-Hemat-Asli-Original-Terpercaya-Spec-Spesifikasi-Specification-Indonesia-Jakarta-Jabodetabek-Bandung-Review-Foto-Deskripsi?search=kamera&page=3&limit=100,"Rp. 27,965,000"
29,128,188,0,Canon EOS M6 Mark II Kit 18-150mm F/3.5-6.3 IS STM Silver,https://galaxycamera.id/en/canon-eos-m6-mark-ii-kit-18-150mm-silver.html,"Rp18.770.000,00",Canon Cinema EOS C300 Mark II Camcorder Body with Touch Focus Kit (EF Mount),https://www.tokocamzone.com/index.php?route=product/product&product_id=13340&search=kamera&page=2&limit=100,"Rp. 175,185,000"
228,494,219,0,Canon EOS 200D Mark II Kit 18-55mm White,https://galaxycamera.id/en/canon-eos-200d-mark-ii-kit-18-55mm-white.html,"Rp10.999.000,00",Canon EOS 7D Mark II Kit 18-135mm NANO USM with WIFI Adapter W-E1,https://www.tokocamzone.com/Canon-EOS-7D-Mark-II-Kit-18-135mm-NANO-USM-with-WIFI-Adapter-W-E1?search=kamera&page=3&limit=100,"Rp. 30,455,000"
442,23,517,0,Fujifilm X-E3 XC 15-45mm F/3.5-5-6 OIS PZ Silver,https://galaxycamera.id/en/fujifilm-x-e3-xc-15-45mm-silver.html,"Rp14.499.000,00",Fujifilm X-A5 Kit 15-45mm f/3.5-5.6 OIS PZ Special Kit,https://www.tokocamzone.com/Jual-Harga-Murah-Sale-Hemat-Fujifilm-X-A5-Kit-15-45mm-f35-56-OIS-PZ-Special-Kit-Asli-Original-Terpercaya-Spec-Spesifikasi-Specification-Indonesia-Jakarta-Jabodetabek-Bandung-Review-Foto-Deskripsi?search=kamera&page=6&limit=100,"Rp. 5,370,000"
275,601,238,0,Canon EOS M50 Kit EF-M 15-45mm IS STM White,https://galaxycamera.id/en/canon-eos-m50-kit-15-45mm-white.html,"Rp11.200.000,00",Canon EOS M200 kit 15-45mm F/3.5-6.3 IS STM + Canon EF-M 22mm f/2 STM (Promo Cashback Rp 200.000 s/d 30 November 2020),https://www.tokocamzone.com/Canon-EOS-M200-kit-15-45mm-F-3-5-6-3-IS-STM-Canon-EF-M-22mm-f-2-STM-Jual-Harga-Murah-Sale-Hemat-Asli-Original-Terpercaya-Spec-Spesifikasi-Specification-Indonesia-Jakarta-Jabodetabek-Bandung-Review-Foto-Deskripsi?search=kamera&page=3&limit=100,"Rp. 9,900,000"
199,128,217,0,Canon EOS M6 Mark II Kit 18-150mm F/3.5-6.3 IS STM Silver,https://galaxycamera.id/en/canon-eos-m6-mark-ii-kit-18-150mm-silver.html,"Rp18.770.000,00",Canon EOS 77D Kit EF-S 18-55mm f/4-5.6 IS STM (Promo Cashback Rp 800.000 Periode s/d 30 November 2020),https://www.tokocamzone.com/Canon-EOS-77D-Kit-18-55mm?search=kamera&page=3&limit=100,"Rp. 14,690,000"
150,543,211,0,Canon EOS 200D Mark II Kit 18-55mm Black,https://galaxycamera.id/en/canon-eos-200d-mark-ii-kit-18-55mm-black.html,"Rp10.999.000,00",Canon EOS 6D Mark II Kit 24-70mm F/4L IS USM (Promo Cashback Rp 4.000.000 Periode s/d 30 November 2020),https://www.tokocamzone.com/Canon-EOS-6D-MarkII-Kit-24-70mm-F4L-IS-USM?search=kamera&page=3&limit=100,"Rp. 37,390,000"
193,735,216,0,Canon EOS 77D Kit EF-S 18-55mm IS STM,https://galaxycamera.id/en/canon-eos-77d-kit-18-55mm-is-stm.html,"Rp14.690.000,00",Canon EOS 77D Kit EF-S 18-135mm f/3.5-5.6 IS (Promo Cashback Rp 800.000 + Power Adapter PZ-E1 Periode s/d 30 November 2020),https://www.tokocamzone.com/Canon-EOS-77D-Kit-18-135mm?search=kamera&page=3&limit=100,"Rp. 18,500,000"
300,417,246,0,Canon EOS M6 Mark II Kit EF-M 15-45mm IS STM Silver,https://galaxycamera.id/en/canon-eos-m6-mark-ii-silver-kit-15-45mm.html,"Rp14.200.000,00",Canon EOS M50 Mark II Kit 15-45mm,https://www.tokocamzone.com/Canon-EOS-M50-Mark-II-Kit-15-45mm?search=kamera&page=3&limit=100,Call For Price
372,159,261,0,Canon EOS R6 Kit RF 24-105mm F4 L IS USM,https://galaxycamera.id/en/canon-eos-r6-rf-24-105mm-f4-l-is-usm.html,"Rp59.990.000,00",Canon EOS RP Kit RF 24-105mm f/4-7.1 IS STM Lens (Promo Cashback Rp 3.500.000 + Free LP-E17 (By Claim)),https://www.tokocamzone.com/Canon-EOS-RP-Ki-RF-24-105mm-f-4-7-1-IS-STM-Lens-Jual-Harga-Murah-Sale-Hemat-Asli-Original-Terpercaya-Spec-Spesifikasi-Specification-Indonesia-Jakarta-Jabodetabek-Bandung-Review-Foto-Deskripsi?search=kamera&page=3&limit=100,"Rp. 27,965,000"
36,432,188,0,Canon EOS 6D Mark II Kit EF 24-105mm F/4 L IS II USM,https://galaxycamera.id/en/canon-eos-6d-mark-ii-fe-24-105mm-f4.html,"Rp40.750.000,00",Canon Cinema EOS C300 Mark II Camcorder Body with Touch Focus Kit (EF Mount),https://www.tokocamzone.com/index.php?route=product/product&product_id=13340&search=kamera&page=2&limit=100,"Rp. 175,185,000"
531,438,1348,0,Lensa Sigma 56mm F1.4 DC DN For Sony E-Mount,https://galaxycamera.id/en/lensa-sigma-56mm-f1-4-dc-dn-for-sony-e-mount.html,"Rp6.840.000,00",Sigma for Micro Four Thirds 56MM F/1.4 DC DN Contemporary Lens,https://www.tokocamzone.com/Jual-Harga-Murah-Sale-Hemat-Sigma-for-Micro-Four-Thirds-56MM-F-1-4-DC-DN-Contemporary-Lens-Asli-Original-Terpercaya-Spec-Spesifikasi-Specification-Indonesia-Jakarta-Jabodetabek-Bandung-Review-Foto-Deskripsi?search=kamera&page=14&limit=100,"Rp. 8,790,000"
513,437,1326,0,Lensa Sigma 17-70mm F2.8-4 DC Macro OS HSM For Canon,https://galaxycamera.id/en/lensa-sigma-17-70mm-f2-8-4-dc-macro-os-hsm-for-canon.html,"Rp6.900.000,00",Sigma For Canon 100-400mm f/5-6.3 DG OS HSM,https://www.tokocamzone.com/Sigma-For-Canon-100-400mm-f-5-6-3-DG-OS-HSM?search=kamera&page=14&limit=100,"Rp. 12,730,000"
326,1099,248,1,Canon EOS M6 Kit 15-45mm Black,https://galaxycamera.id/en/canon-eos-m6-black-kit-15-45mm.html,"Rp10.530.000,00",Canon EOS M6 Kit EF-M 15-45mm,https://www.tokocamzone.com/Canon-EOS-M6-Kit-EF-M-15-45mm?search=kamera&page=3&limit=100,"Rp. 10,530,000"
250,601,237,0,Canon EOS M50 Kit EF-M 15-45mm IS STM White,https://galaxycamera.id/en/canon-eos-m50-kit-15-45mm-white.html,"Rp11.200.000,00",Canon EOS M100 Kit 15-45mm f/3.5-6.3 IS STM + 22mm f/2.0 STM,https://www.tokocamzone.com/Canon-EOS-M100-Kit-2?search=kamera&page=3&limit=100,"Rp. 8,095,000"
214,1071,217,0,Lensa Canon EF-S 55-250mm F/4-5.6 IS STM,https://galaxycamera.id/en/lensa-canon-ef-s-55-250mm-f-4-5-6-is-stm.html,"Rp3.780.000,00",Canon EOS 77D Kit EF-S 18-55mm f/4-5.6 IS STM (Promo Cashback Rp 800.000 Periode s/d 30 November 2020),https://www.tokocamzone.com/Canon-EOS-77D-Kit-18-55mm?search=kamera&page=3&limit=100,"Rp. 14,690,000"
560,752,1411,1,Sony A7 Kit FE 50mm F1.8,https://galaxycamera.id/en/sony-a7-fe-50mm-f1-8.html,"Rp14.999.000,00",Sony Alpha A7 II Kit 50mm f/1.8 (Promo Cashback Rp 2.000.000 Periode s/d 30 November 2020),https://www.tokocamzone.com/Sony-Alpha-A7-II-Kit-50mm-f18?search=kamera&page=15&limit=100,"Rp. 17,999,000"
333,127,251,1,Canon EOS R Kit RF 24-105mm F/4-7.1 IS STM,https://galaxycamera.id/en/canon-eos-r-kit-rf-24-105mm.html,"Rp43.235.000,00",Canon EOS R Kit RF 24-105mm F/4-7.1 IS STM Lens (Promo Cashback Rp 8.000.000 + Free LP-E6N (By Claim) s/d 30 November 2020),https://www.tokocamzone.com/Canon-EOS-R-Kit-RF-24-105mm-F-4-7-IS-STM-Lens-Jual-Harga-Murah-Sale-Hemat-Asli-Original-Terpercaya-Spec-Spesifikasi-Specification-Indonesia-Jakarta-Jabodetabek-Bandung-Review-Foto-Deskripsi?search=kamera&page=3&limit=100,"Rp. 43,235,000"
484,732,1026,0,Nikon 1 J5 Kit 10-30mm Black,https://galaxycamera.id/en/nikon-1-j5-kit-10-30mm-black.html,"Rp4.899.000,00",Nikon 1 J5 Double Kit 10-30mm + 30-110mm,https://www.tokocamzone.com/Nikon-1-J5-Double-Kit-10-30mm-30-110mm?search=kamera&page=11&limit=100,"Rp. 7,875,000"
302,431,246,0,Canon EOS 7D Mark II Kit EF-S 18-135mm IS STM,https://galaxycamera.id/en/canon-eos-7d-mark-ii-18-135mm.html,"Rp30.455.000,00",Canon EOS M50 Mark II Kit 15-45mm,https://www.tokocamzone.com/Canon-EOS-M50-Mark-II-Kit-15-45mm?search=kamera&page=3&limit=100,Call For Price
462,1149,838,1,Lens Hood EW-83E For Canon 77mm,https://galaxycamera.id/en/lens-hood-ew-83e-for-canon-77mm.html,"Rp80.000,00",Lens Hood Third Party For Canon EW-83E,https://www.tokocamzone.com/Lens-Hood-Third-Party-For-Canon-EW-83E%20?search=kamera&page=9&limit=100,"Rp. 120,000"
412,912,401,0,DJI Ronin S 3-Axis Handheld Gimbal Stabilizer,https://galaxycamera.id/en/dji-ronin-s.html,"Rp8.999.000,00",DJI Ronin-M 3-Axis Handheld Gimbal Stabilizer,https://www.tokocamzone.com/index.php?route=product/product&product_id=10092&search=kamera&page=5&limit=100,"Rp. 13,495,000"
552,108,1383,1,GoPro Sleeve + Lanyard Electric Pink For HERO8,https://galaxycamera.id/en/gopro-sleeve-lanyard-electric-pink-for-hero8.html,"Rp349.000,00",Sleeve + Lanyard (HERO8 Black) Electric Pink,https://www.tokocamzone.com/Sleeve-Lanyard-HERO8-Black-Electric-Pink-Jual-Harga-Murah-Sale-Hemat-Asli-Original-Terpercaya-Spec-Spesifikasi-Specification-Indonesia-Jakarta-Jabodetabek-Bandung-Review-Foto-Deskripsi?search=kamera&page=14&limit=100,"Rp. 349,000"
362,125,260,0,Canon EOS R5 Kit 24-105mm F/4 L IS USM,https://galaxycamera.id/en/canon-eos-r5-kit-24-105mm-f-4-l-is-usm.html,"Rp82.200.000,00",Canon EOS RP Kit 24-240mm f/4-6.3 IS USM (Promo Cashback Rp 10.000.000 + Free LP-E17 (By Claim)),https://www.tokocamzone.com/Canon-EOS-RP-Kit-24-240mm-f-4-6-3-IS-USM-Jual-Harga-Murah-Sale-Hemat-Asli-Original-Terpercaya-Spec-Spesifikasi-Specification-Indonesia-Jakarta-Jabodetabek-Bandung-Review-Foto-Deskripsi?search=kamera&page=3&limit=100,"Rp. 34,990,000"
225,431,219,1,Canon EOS 7D Mark II Kit EF-S 18-135mm IS STM,https://galaxycamera.id/en/canon-eos-7d-mark-ii-18-135mm.html,"Rp30.455.000,00",Canon EOS 7D Mark II Kit 18-135mm NANO USM with WIFI Adapter W-E1,https://www.tokocamzone.com/Canon-EOS-7D-Mark-II-Kit-18-135mm-NANO-USM-with-WIFI-Adapter-W-E1?search=kamera&page=3&limit=100,"Rp. 30,455,000"
469,483,1016,0,Moza AirCross 2 3-Axis Handheld Gimbal Stabilizer Basic,https://galaxycamera.id/en/moza-aircross-2-basic.html,"Rp5.999.000,00",Moza Air 2 3-Axis Handheld Gimbal Stabilizer,https://www.tokocamzone.com/Jual-Harga-Murah-Sale-Hemat-Moza-Air-2-3-Axis-Handheld-Gimbal-Stabilizer-Asli-Original-Terpercaya-Spec-Spesifikasi-Specification-Indonesia-Jakarta-Jabodetabek-Bandung-Review-Foto-Deskripsi?search=kamera&page=11&limit=100,"Rp. 8,000,000"
406,647,395,0,DJI Mavic Pro Fly More Combo - Alpine White,https://galaxycamera.id/en/dji-mavic-pro-fly-more-combo-alpine-white.html,"Rp16.999.000,00",DJI Mavic Mini 2 Fly More Combo,https://www.tokocamzone.com/index.php?route=product/product&product_id=14915&search=kamera&page=4&limit=100,"Rp. 9,290,000"
545,438,1368,0,Lensa Sigma 56mm F1.4 DC DN For Sony E-Mount,https://galaxycamera.id/en/lensa-sigma-56mm-f1-4-dc-dn-for-sony-e-mount.html,"Rp6.840.000,00",Sigma For Sony E 16mm f/1.4 DC DN Contemporary Lens,https://www.tokocamzone.com/Jual-Harga-Murah-Sale-Hemat-Sigma-16mm-f-1-4-DC-DN-Contemporary-Lens-for-Sony-E-Asli-Original-Terpercaya-Spec-Spesifikasi-Specification-Indonesia-Jakarta-Jabodetabek-Bandung-Review-Foto-Deskripsi?search=kamera&page=14&limit=100,"Rp. 5,240,000"
521,949,1332,0,Lensa Sigma 17-50mm F2.8 EX DC OS HSM For Nikon,https://galaxycamera.id/en/sigma-17-50mm-f2-8-ex-dc-os-hsm-for-nikon.html,"Rp5.720.000,00",Sigma For Canon 70-200mm f/2.8 DG OS HSM Sports,https://www.tokocamzone.com/Jual-Harga-Murah-Sale-Hemat-Sigma-For-Canon-70-200mm-f-2-8-DG-OS-HSM-Sports-Asli-Original-Terpercaya-Spec-Spesifikasi-Specification-Indonesia-Jakarta-Jabodetabek-Bandung-Review-Foto-Deskripsi?search=kamera&page=14&limit=100,"Rp. 19,690,000"
321,417,248,0,Canon EOS M6 Mark II Kit EF-M 15-45mm IS STM Silver,https://galaxycamera.id/en/canon-eos-m6-mark-ii-silver-kit-15-45mm.html,"Rp14.200.000,00",Canon EOS M6 Kit EF-M 15-45mm,https://www.tokocamzone.com/Canon-EOS-M6-Kit-EF-M-15-45mm?search=kamera&page=3&limit=100,"Rp. 10,530,000"
189,358,216,0,Canon EOS 90D Kit EF-S 18-55mm IS STM,https://galaxycamera.id/en/canon-eos-90d-kit-18-55mm.html,"Rp19.550.000,00",Canon EOS 77D Kit EF-S 18-135mm f/3.5-5.6 IS (Promo Cashback Rp 800.000 + Power Adapter PZ-E1 Periode s/d 30 November 2020),https://www.tokocamzone.com/Canon-EOS-77D-Kit-18-135mm?search=kamera&page=3&limit=100,"Rp. 18,500,000"
421,10,461,0,Feiyu AK2000C 3-Axis Handheld Gimbal Stabilizer,https://galaxycamera.id/en/feiyu-ak2000c.html,"Rp3.499.000,00",Feiyu G6 3-Axis Portable Handheld Gimbal Stabilizer,https://www.tokocamzone.com/index.php?route=product/product&product_id=13799&search=kamera&page=5&limit=100,"Rp. 1,650,000"
265,128,238,0,Canon EOS M6 Mark II Kit 18-150mm F/3.5-6.3 IS STM Silver,https://galaxycamera.id/en/canon-eos-m6-mark-ii-kit-18-150mm-silver.html,"Rp18.770.000,00",Canon EOS M200 kit 15-45mm F/3.5-6.3 IS STM + Canon EF-M 22mm f/2 STM (Promo Cashback Rp 200.000 s/d 30 November 2020),https://www.tokocamzone.com/Canon-EOS-M200-kit-15-45mm-F-3-5-6-3-IS-STM-Canon-EF-M-22mm-f-2-STM-Jual-Harga-Murah-Sale-Hemat-Asli-Original-Terpercaya-Spec-Spesifikasi-Specification-Indonesia-Jakarta-Jabodetabek-Bandung-Review-Foto-Deskripsi?search=kamera&page=3&limit=100,"Rp. 9,900,000"
523,420,1346,0,Lensa Sigma 16mm F1.4 DC DN For Sony E-Mount,https://galaxycamera.id/en/lensa-sigma-16mm-f1-4-dc-dn-for-sony-e-mount.html,"Rp5.900.000,00",Sigma for Micro Four Thirds 16mm f/1.4 DC DN Contemporary Lens,https://www.tokocamzone.com/Sigma-16mm%20f-1-4-DC-DN-Contemporary-Lens%20-for-Micro-Four-Thirds?search=kamera&page=14&limit=100,"Rp. 5,800,000"
58,494,202,0,Canon EOS 200D Mark II Kit 18-55mm White,https://galaxycamera.id/en/canon-eos-200d-mark-ii-kit-18-55mm-white.html,"Rp10.999.000,00",Canon EOS 1500D Kit EF-S 18-55mm II (Promo Cashback Rp 300.000 Periode s/d 30 November 2020),https://www.tokocamzone.com/Canon-EOS-1500D-Kit-EF-S-18-55mm-II?search=kamera&page=3&limit=100,"Rp. 6,680,000"
507,98,1221,0,Panasonic Lumix DC-G100 Kit 12-32mm + Tripod Grip,https://galaxycamera.id/en/panasonic-lumix-dc-g100-12-32mm-tripod.html,"Rp11.199.000,00",Panasonic Lumix DC-G100 kit 12-32mm,https://www.tokocamzone.com/Panasonic-Lumix-DC-G100-k-Kit-12-32mm?search=kamera&page=13&limit=100,"Rp. 10,499,000"
148,494,211,0,Canon EOS 200D Mark II Kit 18-55mm White,https://galaxycamera.id/en/canon-eos-200d-mark-ii-kit-18-55mm-white.html,"Rp10.999.000,00",Canon EOS 6D Mark II Kit 24-70mm F/4L IS USM (Promo Cashback Rp 4.000.000 Periode s/d 30 November 2020),https://www.tokocamzone.com/Canon-EOS-6D-MarkII-Kit-24-70mm-F4L-IS-USM?search=kamera&page=3&limit=100,"Rp. 37,390,000"
